6 20 840 4
410 180
410 180
410 180
410 180
1	64.827	48.437	25	1	1	4	1	2	4	8	155	342
2	-84.37	74.398	9	13	1	4	1	2	4	8	153	430
3	-66.256	-28.344	17	2	1	4	1	2	4	8	82	277
4	-9.72	-50.075	21	12	1	4	1	2	4	8	207	502
5	47.21	79.59	6	10	1	4	1	2	4	8	224	562
6	90.516	-8.751	24	21	1	4	1	2	4	8	181	454
7	-88.916	61.698	4	4	1	4	1	2	4	8	298	584
8	44.061	-63.955	21	23	1	4	1	2	4	8	222	559
9	57.645	75.778	2	7	1	4	1	2	4	8	118	362
10	42.872	-86.788	19	20	1	4	1	2	4	8	100	327
11	-64.039	-81.831	20	18	1	4	1	2	4	8	296	648
12	-70.301	58.036	16	23	1	4	1	2	4	8	199	486
13	-83.783	19.863	14	7	1	4	1	2	4	8	267	531
14	8.029	-63.5	7	20	1	4	1	2	4	8	117	385
15	28.453	96.287	19	20	1	4	1	2	4	8	142	420
16	91.668	46.465	14	16	1	4	1	2	4	8	248	550
17	22.994	94.992	13	9	1	4	1	2	4	8	271	628
18	85.196	-47.202	13	19	1	4	1	2	4	8	255	501
19	-98.603	70.484	25	9	1	4	1	2	4	8	107	453
20	-75.686	-60.478	14	12	1	4	1	2	4	8	110	436
21	-28.484	28.584	23	4	1	4	1	2	4	8	185	366
22	35.214	84.535	14	24	1	4	1	2	4	8	63	335
23	-36.842	-76.44	23	20	1	4	1	2	4	8	137	331
24	33.714	29.507	10	4	1	4	1	2	4	8	125	369
25	24.497	98.978	16	12	1	4	1	2	4	8	62	293
26	-20.261	72.157	21	20	1	4	1	2	4	8	113	446
27	-29.609	-52.145	7	21	1	4	1	2	4	8	86	362
28	-72.259	-82.192	6	3	1	4	1	2	4	8	298	553
29	-4.227	-34.223	13	20	1	4	1	2	4	8	230	545
30	50.295	12.413	2	5	1	4	1	2	4	8	84	432
31	2.848	65.409	11	4	1	4	1	2	4	8	224	428
32	82.021	-49.305	14	22	1	4	1	2	4	8	158	431
33	30.448	-89.514	19	4	1	4	1	2	4	8	183	423
34	89.201	79.734	25	11	1	4	1	2	4	8	134	379
35	-77.014	-3.068	14	10	1	4	1	2	4	8	245	471
36	0.108	52.122	5	14	1	4	1	2	4	8	274	614
37	-85.398	-92.319	20	4	1	4	1	2	4	8	135	480
38	93.831	-22	16	24	1	4	1	2	4	8	178	456
39	25.935	57.728	17	11	1	4	1	2	4	8	237	589
40	21.778	-91.824	23	18	1	4	1	2	4	8	191	381
41	-61.507	-17.173	2	23	1	4	1	2	4	8	131	421
42	79.157	98.536	10	16	1	4	1	2	4	8	243	545
43	68.099	80.134	11	13	1	4	1	2	4	8	116	397
44	2.415	-81.105	13	21	1	4	1	2	4	8	105	435
45	-73.574	-96.412	13	21	1	4	1	2	4	8	62	299
46	0.104	19.351	11	18	1	4	1	2	4	8	284	644
47	80.734	-95.833	18	11	1	4	1	2	4	8	183	452
48	-73.218	32.024	4	14	1	4	1	2	4	8	171	373
49	-16.995	-59.011	25	23	1	4	1	2	4	8	255	585
50	-32.162	-18.038	19	15	1	4	1	2	4	8	260	493
51	98.511	-51.674	13	22	1	4	1	2	4	8	178	362
52	63.144	-20.996	1	18	1	4	1	2	4	8	99	379
53	-90.828	24.641	20	9	1	4	1	2	4	8	294	502
54	44.433	-83.013	14	6	1	4	1	2	4	8	64	342
55	-38.906	-49.351	18	12	1	4	1	2	4	8	159	459
56	74.641	-64.821	13	24	1	4	1	2	4	8	183	479
57	-45.386	-5.479	1	20	1	4	1	2	4	8	158	379
58	-95.288	56.837	10	8	1	4	1	2	4	8	199	510
59	-31.709	51.49	18	14	1	4	1	2	4	8	200	558
60	-15.708	78.986	15	1	1	4	1	2	4	8	216	558
61	75.443	49.127	23	11	1	4	1	2	4	8	189	420
62	81.288	-18.273	4	10	1	4	1	2	4	8	282	487
63	-69.627	0.272	16	15	1	4	1	2	4	8	134	356
64	67.177	92.088	18	2	1	4	1	2	4	8	183	398
65	-60.709	92.321	13	3	1	4	1	2	4	8	243	433
66	88.741	87.652	12	9	1	4	1	2	4	8	91	290
67	24.811	12.393	21	6	1	4	1	2	4	8	284	640
68	-32.482	94.671	14	6	1	4	1	2	4	8	294	636
69	49.724	-73.793	10	4	1	4	1	2	4	8	219	470
70	-79.252	77.979	21	22	1	4	1	2	4	8	81	343
71	-25.619	-50.435	8	9	1	4	1	2	4	8	143	485
72	-65.31	-88.727	5	25	1	4	1	2	4	8	155	487
73	-34.149	-80.669	16	12	1	4	1	2	4	8	131	329
74	-11.176	-40.123	25	1	1	4	1	2	4	8	71	380
75	-27.17	18.178	16	2	1	4	1	2	4	8	97	368
76	67.31	-33.767	21	4	1	4	1	2	4	8	141	403
77	23.296	-0.83	3	18	1	4	1	2	4	8	210	463
78	98.23	-19.749	23	5	1	4	1	2	4	8	238	488
79	-79.177	71.51	16	22	1	4	1	2	4	8	115	310
80	58.633	-93.487	8	22	1	4	1	2	4	8	115	473
81	-35	-63.27	23	13	1	4	1	2	4	8	280	634
82	-98.016	-62.462	22	14	1	4	1	2	4	8	68	380
83	15.446	33.705	7	6	1	4	1	2	4	8	167	395
84	51.617	-97.518	24	7	1	4	1	2	4	8	144	484
85	35.933	-52.075	6	1	1	4	1	2	4	8	193	383
86	-87.164	-77.523	7	17	1	4	1	2	4	8	194	538
87	-16.032	-66.109	15	16	1	4	1	2	4	8	214	523
88	-79.876	29.145	6	11	1	4	1	2	4	8	238	459
89	93.603	-43.613	14	21	1	4	1	2	4	8	136	353
90	-90.271	-13.693	25	22	1	4	1	2	4	8	211	415
91	-73.128	-29.092	16	15	1	4	1	2	4	8	169	446
92	71.47	-59.931	8	21	1	4	1	2	4	8	77	300
93	-78.403	63.509	9	10	1	4	1	2	4	8	177	445
94	10.111	89.689	21	14	1	4	1	2	4	8	208	466
95	-69.51	25.765	2	21	1	4	1	2	4	8	251	518
96	22.876	87.684	4	13	1	4	1	2	4	8	286	581
97	-75.983	69.62	16	1	1	4	1	2	4	8	220	494
98	-67.496	60.187	1	22	1	4	1	2	4	8	287	534
99	54.58	-23.442	19	11	1	4	1	2	4	8	217	510
100	64.04	40.372	3	4	1	4	1	2	4	8	160	440
101	39.747	-75.122	16	14	1	4	1	2	4	8	246	480
102	60.102	73.83	1	7	1	4	1	2	4	8	135	407
103	-35.405	-74.374	5	25	1	4	1	2	4	8	95	455
104	-86.312	19.354	25	2	1	4	1	2	4	8	229	429
105	43.65	45.843	15	13	1	4	1	2	4	8	262	608
106	-86.302	50.717	2	15	1	4	1	2	4	8	283	470
107	56.127	-73.54	13	15	1	4	1	2	4	8	80	403
108	-16.217	40.044	19	25	1	4	1	2	4	8	69	343
109	-1.627	-19.089	23	24	1	4	1	2	4	8	248	436
110	-66.241	-16.981	22	24	1	4	1	2	4	8	246	516
111	15.388	-18.664	23	5	1	4	1	2	4	8	201	436
112	98.83	12.826	10	23	1	4	1	2	4	8	214	493
113	-86.609	-67.235	8	7	1	4	1	2	4	8	95	316
114	96.522	39.2	22	8	1	4	1	2	4	8	114	396
115	-25.442	28.908	24	23	1	4	1	2	4	8	83	347
116	59.045	14.41	9	20	1	4	1	2	4	8	185	523
117	20.187	8.477	12	1	1	4	1	2	4	8	212	494
118	41.522	-60.378	5	16	1	4	1	2	4	8	260	446
119	-44.982	17.064	5	16	1	4	1	2	4	8	269	528
120	-61.959	-18.511	6	10	1	4	1	2	4	8	274	605
121	-96.243	-52.375	16	11	1	4	1	2	4	8	218	563
122	-73.928	-23.535	5	13	1	4	1	2	4	8	172	500
123	-7.707	83.435	12	11	1	4	1	2	4	8	79	370
124	-82.678	-60.326	12	6	1	4	1	2	4	8	130	441
125	-11.108	-51.889	9	7	1	4	1	2	4	8	104	314
126	91.11	-56.856	15	21	1	4	1	2	4	8	167	466
127	-55.893	49.933	25	15	1	4	1	2	4	8	151	371
128	-33.956	97.014	6	9	1	4	1	2	4	8	284	608
129	-68.928	65.406	25	19	1	4	1	2	4	8	217	404
130	69.251	-43.499	9	2	1	4	1	2	4	8	103	335
131	-57.071	60.211	24	19	1	4	1	2	4	8	74	402
132	58.75	37.168	11	15	1	4	1	2	4	8	247	599
133	60.986	-11.834	14	8	1	4	1	2	4	8	95	317
134	98.324	-4.812	8	2	1	4	1	2	4	8	80	366
135	-88.471	-55.227	11	24	1	4	1	2	4	8	274	485
136	50.535	-47.345	20	13	1	4	1	2	4	8	96	360
137	70.096	-69.543	18	12	1	4	1	2	4	8	257	562
138	55.307	-29.019	5	24	1	4	1	2	4	8	202	462
139	-83.032	-2.71	3	2	1	4	1	2	4	8	69	413
140	33.297	-43.454	3	12	1	4	1	2	4	8	99	447
141	95.664	88.091	23	20	1	4	1	2	4	8	154	512
142	68.674	-77.274	10	25	1	4	1	2	4	8	157	444
143	0.922	-84.757	10	22	1	4	1	2	4	8	140	478
144	60.551	50.528	21	9	1	4	1	2	4	8	86	424
145	-60.495	37.707	17	17	1	4	1	2	4	8	260	507
146	69.48	-95.286	1	21	1	4	1	2	4	8	209	410
147	-67.899	-59.416	1	8	1	4	1	2	4	8	290	476
148	-24.9	37.655	10	12	1	4	1	2	4	8	117	376
149	7.826	13.186	4	25	1	4	1	2	4	8	145	428
150	31.324	73.022	24	1	1	4	1	2	4	8	73	270
151	-53.257	-18.092	5	12	1	4	1	2	4	8	257	452
152	-17.022	75.747	17	19	1	4	1	2	4	8	244	548
153	79.407	-84.96	6	17	1	4	1	2	4	8	165	481
154	94.813	97.655	20	15	1	4	1	2	4	8	290	475
155	96.682	1.963	4	8	1	4	1	2	4	8	215	556
156	-76.171	-58.494	2	9	1	4	1	2	4	8	71	430
157	-66.756	57.07	5	14	1	4	1	2	4	8	190	396
158	4.03	-19.787	24	25	1	4	1	2	4	8	268	550
159	-11.739	61.143	6	2	1	4	1	2	4	8	221	545
160	37.836	0.765	17	5	1	4	1	2	4	8	67	268
161	2.411	22.652	21	8	1	4	1	2	4	8	253	588
162	-7.596	-49.373	19	13	1	4	1	2	4	8	164	513
163	-10.671	82.417	16	6	1	4	1	2	4	8	258	609
164	58.201	-44.852	15	10	1	4	1	2	4	8	285	609
165	42.793	-96.489	2	23	1	4	1	2	4	8	114	306
166	13.865	77.578	19	5	1	4	1	2	4	8	171	410
167	-72.179	-65.714	5	15	1	4	1	2	4	8	149	381
168	72.855	-53.707	5	2	1	4	1	2	4	8	151	469
169	98.408	-15.875	10	23	1	4	1	2	4	8	250	533
170	-36.597	-98.22	13	18	1	4	1	2	4	8	231	419
171	-46.693	-89.776	20	21	1	4	1	2	4	8	176	388
172	-63.757	-81.043	6	5	1	4	1	2	4	8	291	510
173	-25.912	-12.5	13	13	1	4	1	2	4	8	79	330
174	30.763	85.553	20	23	1	4	1	2	4	8	61	291
175	72.158	-49.126	12	11	1	4	1	2	4	8	195	531
176	-29.117	-16.781	17	1	1	4	1	2	4	8	264	500
177	72.313	-39.146	25	6	1	4	1	2	4	8	270	588
178	-43.582	-67.551	5	16	1	4	1	2	4	8	179	461
179	58.063	77.759	23	25	1	4	1	2	4	8	119	458
180	-72.464	-38.558	6	5	1	4	1	2	4	8	129	339
181	-31.196	28.793	20	15	1	4	1	2	4	8	119	475
182	-12.118	-51.802	23	8	1	4	1	2	4	8	102	327
183	34.864	19.754	1	4	1	4	1	2	4	8	298	551
184	20.45	5.154	12	23	1	4	1	2	4	8	241	553
185	3.889	49.076	21	24	1	4	1	2	4	8	285	511
186	-28.364	-67.541	7	19	1	4	1	2	4	8	293	508
187	95.34	-76.329	14	18	1	4	1	2	4	8	134	447
188	-20.064	88.549	14	3	1	4	1	2	4	8	281	520
189	17.576	-32.944	3	10	1	4	1	2	4	8	113	326
190	14.496	67.156	5	5	1	4	1	2	4	8	147	413
191	80.127	74.817	2	19	1	4	1	2	4	8	71	290
192	97.469	-94.906	17	21	1	4	1	2	4	8	61	367
193	-25.627	69.783	11	24	1	4	1	2	4	8	200	483
194	-28.401	-99.324	22	4	1	4	1	2	4	8	156	361
195	50.075	30.104	11	5	1	4	1	2	4	8	104	380
196	-71.62	2.646	3	7	1	4	1	2	4	8	163	369
197	12.915	-98.794	8	6	1	4	1	2	4	8	227	577
198	-62.685	-8.744	3	21	1	4	1	2	4	8	261	532
199	56.589	-70.657	23	24	1	4	1	2	4	8	98	322
200	-31.331	-31.421	9	4	1	4	1	2	4	8	177	390
201	-43.98	90.593	17	21	1	4	1	2	4	8	266	455
202	26.527	-69.661	20	25	1	4	1	2	4	8	198	401
203	-69.424	52.137	3	20	1	4	1	2	4	8	155	387
204	-54.424	-13.872	21	7	1	4	1	2	4	8	109	431
205	15.812	-80.864	3	4	1	4	1	2	4	8	220	414
206	-83.857	-49.906	2	2	1	4	1	2	4	8	217	446
207	40.424	-79.066	11	25	1	4	1	2	4	8	128	312
208	-67.86	44.448	9	2	1	4	1	2	4	8	150	356
209	59.269	38.066	8	11	1	4	1	2	4	8	212	551
210	1.701	-67.918	23	12	1	4	1	2	4	8	205	476
211	44.975	87.472	23	14	1	4	1	2	4	8	100	457
212	57.629	35.435	2	20	1	4	1	2	4	8	276	558
213	-99.949	78.102	7	1	1	4	1	2	4	8	108	389
214	99.913	86.062	19	9	1	4	1	2	4	8	86	416
215	-70.393	-12.736	10	22	1	4	1	2	4	8	296	612
216	24.002	-38.426	14	21	1	4	1	2	4	8	144	402
217	-53.887	-49.366	9	5	1	4	1	2	4	8	256	550
218	95.928	10.482	23	5	1	4	1	2	4	8	110	387
219	-31.829	4.337	6	24	1	4	1	2	4	8	298	510
220	47.684	62.209	17	2	1	4	1	2	4	8	210	502
221	-66.668	-37.401	11	21	1	4	1	2	4	8	161	346
222	17.807	-31.234	10	20	1	4	1	2	4	8	189	474
223	-36.21	75.098	8	7	1	4	1	2	4	8	107	327
224	66.718	-40.335	1	17	1	4	1	2	4	8	147	392
225	90.712	-46.793	12	25	1	4	1	2	4	8	234	538
226	-77.661	49.278	25	24	1	4	1	2	4	8	274	589
227	-52.729	77.002	6	2	1	4	1	2	4	8	108	453
228	44.581	-35.831	6	17	1	4	1	2	4	8	73	351
229	7.491	-10.169	18	11	1	4	1	2	4	8	265	572
230	6.785	11.324	16	11	1	4	1	2	4	8	166	348
231	-33.471	98.485	7	6	1	4	1	2	4	8	218	420
232	-16.528	-52.459	3	8	1	4	1	2	4	8	63	259
233	-2.616	-45.108	15	17	1	4	1	2	4	8	103	458
234	-66.897	15.295	9	18	1	4	1	2	4	8	133	331
235	76.404	-30.405	18	21	1	4	1	2	4	8	180	380
236	-60.986	-67.986	18	3	1	4	1	2	4	8	119	403
237	-24.011	-86.817	23	23	1	4	1	2	4	8	64	387
238	98.059	16.247	13	5	1	4	1	2	4	8	262	524
239	1.365	-57.99	9	13	1	4	1	2	4	8	297	485
240	68.587	-78.809	4	25	1	4	1	2	4	8	103	388
241	-9.815	-86.391	22	14	1	4	1	2	4	8	166	519
242	49.922	13.192	7	16	1	4	1	2	4	8	234	443
243	-4.258	-91.165	22	11	1	4	1	2	4	8	196	396
244	89.349	-18.252	5	16	1	4	1	2	4	8	210	471
245	-17.556	5.642	13	24	1	4	1	2	4	8	70	331
246	-98.375	-67.752	4	25	1	4	1	2	4	8	287	608
247	11.423	-85.39	8	2	1	4	1	2	4	8	136	495
248	-72.785	-68.14	25	6	1	4	1	2	4	8	175	448
249	62.956	43.244	12	2	1	4	1	2	4	8	136	477
250	5.312	56.552	20	3	1	4	1	2	4	8	143	402
251	-65.52	-53.04	19	20	1	4	1	2	4	8	63	317
252	37.815	60.251	3	21	1	4	1	2	4	8	61	418
253	-82.718	34.769	20	17	1	4	1	2	4	8	226	486
254	36.114	56.615	2	6	1	4	1	2	4	8	249	559
255	-60.954	80.289	13	16	1	4	1	2	4	8	257	484
256	-68.729	-63.871	4	16	1	4	1	2	4	8	269	495
257	-66.485	89.372	5	7	1	4	1	2	4	8	94	281
258	66.3	-12.99	7	6	1	4	1	2	4	8	61	298
259	6.653	-0.248	13	5	1	4	1	2	4	8	242	542
260	-65.418	-44.258	19	23	1	4	1	2	4	8	259	516
261	95.816	-81.241	24	15	1	4	1	2	4	8	234	590
262	67.027	-89.674	5	15	1	4	1	2	4	8	167	422
263	90.179	-91.676	19	11	1	4	1	2	4	8	91	357
264	-42.445	-73.38	14	15	1	4	1	2	4	8	231	438
265	-14.05	-25.887	10	1	1	4	1	2	4	8	203	456
266	88.949	-76.044	23	22	1	4	1	2	4	8	92	397
267	5.292	65.403	23	11	1	4	1	2	4	8	131	431
268	-48.889	-14.491	14	18	1	4	1	2	4	8	69	410
269	11.053	27.916	2	4	1	4	1	2	4	8	244	484
270	-96.85	30.821	5	16	1	4	1	2	4	8	193	402
271	55.022	45.616	10	10	1	4	1	2	4	8	214	437
272	-10.164	79.954	19	13	1	4	1	2	4	8	238	435
