6 19 720 4
420 185
420 185
420 185
420 185
1	70.769	-29.196	18	14	1	4	1	2	4	8	80	250
2	-79.231	74.084	15	7	1	4	1	2	4	8	148	294
3	97.576	-85.391	19	10	1	4	1	2	4	8	119	219
4	68.832	-19.019	21	5	1	4	1	2	4	8	440	587
5	-87.907	91.417	12	2	1	4	1	2	4	8	347	493
6	-27.185	1.319	14	5	1	4	1	2	4	8	354	448
7	49.321	40.594	2	1	1	4	1	2	4	8	62	225
8	93.058	62.799	16	22	1	4	1	2	4	8	190	316
9	66.827	-43.508	1	9	1	4	1	2	4	8	427	550
10	77.556	98.223	13	21	1	4	1	2	4	8	427	563
11	-60.744	86.188	9	25	1	4	1	2	4	8	431	576
12	79.995	-50.762	16	6	1	4	1	2	4	8	473	630
13	64.497	14.175	17	7	1	4	1	2	4	8	235	393
14	94.934	54.93	7	5	1	4	1	2	4	8	455	580
15	-52.087	66.721	21	8	1	4	1	2	4	8	94	263
16	15.07	8.961	9	7	1	4	1	2	4	8	227	384
17	35.846	-64.678	1	11	1	4	1	2	4	8	73	249
18	23.023	83.251	22	21	1	4	1	2	4	8	443	583
19	-11.115	10.705	23	20	1	4	1	2	4	8	93	229
20	64.93	39.527	5	7	1	4	1	2	4	8	396	566
21	-70.629	-90.927	22	9	1	4	1	2	4	8	189	285
22	-87.41	68.209	25	17	1	4	1	2	4	8	297	463
23	27.174	-34.118	2	16	1	4	1	2	4	8	334	475
24	-53.887	46.247	5	6	1	4	1	2	4	8	195	329
25	-95.191	-1.038	25	14	1	4	1	2	4	8	302	429
26	19.02	74.803	19	10	1	4	1	2	4	8	387	559
27	-26.046	-12.517	1	15	1	4	1	2	4	8	368	517
28	19.23	74.597	7	9	1	4	1	2	4	8	333	453
29	-95.339	60.508	16	22	1	4	1	2	4	8	353	483
30	48.564	-11.497	25	17	1	4	1	2	4	8	189	321
31	42.316	-4.864	3	10	1	4	1	2	4	8	145	300
32	43.546	61.968	24	25	1	4	1	2	4	8	462	607
33	29.527	-98.943	23	20	1	4	1	2	4	8	292	471
34	42.071	-69.016	8	2	1	4	1	2	4	8	239	374
35	-45.613	29.637	1	2	1	4	1	2	4	8	435	579
36	-9.572	-86.566	6	6	1	4	1	2	4	8	278	420
37	3.917	33.51	24	12	1	4	1	2	4	8	126	265
38	85.217	-79.948	17	3	1	4	1	2	4	8	399	505
39	57.628	80.163	22	17	1	4	1	2	4	8	216	356
40	96.538	57.972	15	19	1	4	1	2	4	8	290	453
41	91.649	-41.534	21	17	1	4	1	2	4	8	319	435
42	9.78	93.652	9	6	1	4	1	2	4	8	121	222
43	63.531	94.46	23	21	1	4	1	2	4	8	174	296
44	77.053	47.884	5	9	1	4	1	2	4	8	157	322
45	-36.597	-47.695	22	23	1	4	1	2	4	8	315	409
46	-72.402	23.878	18	6	1	4	1	2	4	8	472	584
47	-78.868	-50.176	5	16	1	4	1	2	4	8	140	278
48	4.082	-89.608	10	3	1	4	1	2	4	8	470	615
49	0.059	92.423	12	10	1	4	1	2	4	8	101	260
50	-76.866	47.64	19	22	1	4	1	2	4	8	98	203
51	83.604	-95.448	17	20	1	4	1	2	4	8	346	473
52	93.73	52.683	21	18	1	4	1	2	4	8	336	466
53	59.516	22.106	11	4	1	4	1	2	4	8	62	214
54	-77.177	-94.324	9	17	1	4	1	2	4	8	295	472
55	34.638	-85.192	11	12	1	4	1	2	4	8	442	583
56	-55.442	-62.205	15	17	1	4	1	2	4	8	92	240
57	-98.137	-73.146	14	20	1	4	1	2	4	8	129	298
58	-73.753	-18.809	13	3	1	4	1	2	4	8	299	416
59	-13.928	37.488	12	12	1	4	1	2	4	8	265	373
60	82.692	-16.542	5	5	1	4	1	2	4	8	144	289
61	19.734	73.01	16	11	1	4	1	2	4	8	150	308
62	-97.99	57.599	18	23	1	4	1	2	4	8	91	249
63	57.439	-82.957	7	25	1	4	1	2	4	8	388	500
64	-82.281	47.029	6	20	1	4	1	2	4	8	245	341
65	44.269	-40.427	23	8	1	4	1	2	4	8	157	258
66	95.576	-2.344	7	19	1	4	1	2	4	8	170	335
67	-8.428	-84.828	5	24	1	4	1	2	4	8	220	376
68	66.208	-86.82	15	5	1	4	1	2	4	8	362	479
69	66.656	-78.973	17	19	1	4	1	2	4	8	295	442
70	40.64	90.624	14	9	1	4	1	2	4	8	419	536
71	3.163	-41.893	7	11	1	4	1	2	4	8	421	579
72	62.926	93.578	16	20	1	4	1	2	4	8	411	526
73	-88.784	48.968	18	6	1	4	1	2	4	8	195	353
74	-35.348	69.916	15	16	1	4	1	2	4	8	240	364
75	48.137	21.153	21	18	1	4	1	2	4	8	422	555
76	-87.774	53.083	13	20	1	4	1	2	4	8	114	245
77	-33.654	28.555	3	5	1	4	1	2	4	8	274	388
78	-81.397	-82.066	6	15	1	4	1	2	4	8	283	449
79	92.41	-10.076	22	21	1	4	1	2	4	8	451	628
80	70.726	-85.392	14	15	1	4	1	2	4	8	340	465
81	35.108	40.007	13	25	1	4	1	2	4	8	126	295
82	-54.311	90.973	12	16	1	4	1	2	4	8	72	188
83	35.154	33.779	11	2	1	4	1	2	4	8	344	520
84	-33.562	-83.864	13	7	1	4	1	2	4	8	325	424
85	42.256	-55.045	12	3	1	4	1	2	4	8	337	435
86	-94.215	-36.933	12	10	1	4	1	2	4	8	142	234
87	89.73	42.601	16	14	1	4	1	2	4	8	438	544
88	-57.644	65.021	19	7	1	4	1	2	4	8	169	295
89	-78.914	80.272	8	20	1	4	1	2	4	8	407	530
90	23.701	24.168	5	4	1	4	1	2	4	8	288	427
91	79.622	96.988	8	7	1	4	1	2	4	8	63	163
92	-63.145	-5.725	14	2	1	4	1	2	4	8	186	313
93	93.216	8.942	7	22	1	4	1	2	4	8	314	492
94	-13.405	93.229	21	13	1	4	1	2	4	8	428	543
95	-50.427	-72.999	3	17	1	4	1	2	4	8	252	342
96	-84.72	-67.492	8	18	1	4	1	2	4	8	209	329
97	44.419	41.31	2	18	1	4	1	2	4	8	249	366
98	-62.745	65.696	22	14	1	4	1	2	4	8	250	384
99	56.967	40.619	1	7	1	4	1	2	4	8	122	246
100	60.497	-71.289	12	17	1	4	1	2	4	8	432	552
101	59.729	-28.772	20	14	1	4	1	2	4	8	133	230
102	27.977	10.761	23	17	1	4	1	2	4	8	454	558
103	-11.22	55.675	12	11	1	4	1	2	4	8	93	204
104	15.038	-71.58	18	23	1	4	1	2	4	8	83	255
105	2.362	-68.305	5	11	1	4	1	2	4	8	464	623
106	58.311	48.743	6	24	1	4	1	2	4	8	231	360
107	-68.317	85.241	12	21	1	4	1	2	4	8	86	230
108	61.408	-70.084	11	14	1	4	1	2	4	8	236	344
109	26.996	69.617	2	16	1	4	1	2	4	8	266	374
110	62.101	-59.575	24	25	1	4	1	2	4	8	67	195
111	65.2	-79.032	21	8	1	4	1	2	4	8	466	592
112	28.54	-57.815	19	18	1	4	1	2	4	8	94	255
113	-70.423	-80.983	20	24	1	4	1	2	4	8	94	247
114	88.97	-62.216	14	20	1	4	1	2	4	8	461	579
115	90.236	65.352	3	10	1	4	1	2	4	8	154	317
116	50.477	43.724	19	4	1	4	1	2	4	8	227	350
117	63.462	15.785	12	14	1	4	1	2	4	8	243	348
118	-96.279	-76.955	3	10	1	4	1	2	4	8	189	291
119	-6.412	-8.384	25	23	1	4	1	2	4	8	265	363
120	-88.11	36.757	21	14	1	4	1	2	4	8	203	320
121	57.635	74.254	5	2	1	4	1	2	4	8	382	516
122	75.649	-22.328	15	5	1	4	1	2	4	8	339	489
123	22.128	-58.142	19	21	1	4	1	2	4	8	201	339
124	-80.607	-68.704	25	7	1	4	1	2	4	8	217	328
125	77.577	55.188	25	21	1	4	1	2	4	8	323	421
126	44.177	29.352	11	12	1	4	1	2	4	8	134	281
127	31.48	34.232	13	20	1	4	1	2	4	8	207	354
128	-53.086	30.88	13	14	1	4	1	2	4	8	61	163
129	-29.757	-67.398	5	1	1	4	1	2	4	8	261	352
130	55.592	-74.02	1	7	1	4	1	2	4	8	149	240
131	-25.893	35.631	1	1	1	4	1	2	4	8	100	211
132	20.784	20.082	14	21	1	4	1	2	4	8	470	648
133	46.345	-91.145	25	11	1	4	1	2	4	8	305	410
134	-66.123	-46.35	11	6	1	4	1	2	4	8	389	540
135	75.201	-35.894	10	6	1	4	1	2	4	8	270	378
136	36.561	60.148	14	22	1	4	1	2	4	8	390	486
137	61.374	97.776	22	12	1	4	1	2	4	8	184	323
138	81.275	81.851	13	14	1	4	1	2	4	8	214	336
139	-49.189	-60.161	7	9	1	4	1	2	4	8	473	574
140	44.034	-53.23	3	4	1	4	1	2	4	8	424	575
141	37.828	-68.314	21	16	1	4	1	2	4	8	159	332
142	-53.671	-23.869	5	4	1	4	1	2	4	8	403	502
143	-57.209	44.528	10	7	1	4	1	2	4	8	87	267
144	39.521	-95.385	8	23	1	4	1	2	4	8	431	524
145	-91.131	-65.33	19	5	1	4	1	2	4	8	310	456
146	8.347	65.426	20	7	1	4	1	2	4	8	170	311
147	75.979	89.084	23	16	1	4	1	2	4	8	263	366
148	99.637	-49.794	3	21	1	4	1	2	4	8	424	571
149	-23.496	95.279	19	6	1	4	1	2	4	8	157	266
150	-79.277	-22.748	18	11	1	4	1	2	4	8	90	195
151	15.242	95.652	18	21	1	4	1	2	4	8	240	364
152	-84.997	-0.574	7	8	1	4	1	2	4	8	408	542
153	91.039	69.953	25	19	1	4	1	2	4	8	131	310
154	-60.235	81.351	16	2	1	4	1	2	4	8	142	312
155	17.006	56.009	13	10	1	4	1	2	4	8	128	268
156	-66.73	-41.659	17	25	1	4	1	2	4	8	113	278
157	-4.533	9.104	4	9	1	4	1	2	4	8	270	446
158	-6.237	85.991	15	15	1	4	1	2	4	8	359	532
159	-75.497	97.859	24	23	1	4	1	2	4	8	351	446
160	7.882	40.441	1	3	1	4	1	2	4	8	280	386
161	-52.731	99.84	1	5	1	4	1	2	4	8	133	237
162	89.001	21.294	14	4	1	4	1	2	4	8	233	404
163	-29.736	-36.741	17	16	1	4	1	2	4	8	340	462
164	19.658	-61.825	6	24	1	4	1	2	4	8	350	460
165	83.76	-44.755	6	11	1	4	1	2	4	8	378	471
166	-81.878	-88.726	24	24	1	4	1	2	4	8	369	483
167	15.145	38.068	13	8	1	4	1	2	4	8	282	382
168	71.735	46.04	23	22	1	4	1	2	4	8	339	452
169	58.221	92.206	9	7	1	4	1	2	4	8	358	507
170	-34.867	-90.024	25	25	1	4	1	2	4	8	246	338
171	4.769	90.88	8	10	1	4	1	2	4	8	96	211
172	-79.62	43.504	1	1	1	4	1	2	4	8	239	374
173	79.308	-61.354	5	16	1	4	1	2	4	8	346	511
174	-97.764	4.529	9	12	1	4	1	2	4	8	194	371
175	-71.019	18.95	12	11	1	4	1	2	4	8	260	413
176	-63.107	50.759	12	5	1	4	1	2	4	8	230	369
177	70.727	97.116	7	13	1	4	1	2	4	8	103	251
178	98.13	-21.122	19	4	1	4	1	2	4	8	454	613
179	90.441	89.427	17	14	1	4	1	2	4	8	75	225
180	-89.295	-86.07	20	11	1	4	1	2	4	8	325	468
181	54.095	31.333	1	18	1	4	1	2	4	8	231	358
182	-47.018	-99.842	14	5	1	4	1	2	4	8	212	326
183	77.426	-32.749	18	11	1	4	1	2	4	8	347	474
184	-50.837	44.492	10	12	1	4	1	2	4	8	170	274
185	-24.373	-41.795	21	19	1	4	1	2	4	8	333	484
186	-79.746	52.476	14	14	1	4	1	2	4	8	274	400
187	21.31	-51.234	8	12	1	4	1	2	4	8	225	323
188	57.616	68.896	18	1	1	4	1	2	4	8	444	615
189	-34.608	-70.334	8	14	1	4	1	2	4	8	450	630
190	-42.363	92.175	1	21	1	4	1	2	4	8	327	464
191	43.436	-18.255	23	18	1	4	1	2	4	8	155	248
192	-68.816	28.156	1	25	1	4	1	2	4	8	451	626
193	79.252	99.155	19	16	1	4	1	2	4	8	474	623
194	73.23	2.06	23	12	1	4	1	2	4	8	216	348
195	-8.354	41.97	8	3	1	4	1	2	4	8	434	534
196	56.291	-85.561	24	2	1	4	1	2	4	8	390	511
197	65.575	15.525	15	20	1	4	1	2	4	8	452	597
198	89.525	0.676	6	11	1	4	1	2	4	8	165	257
199	-86.819	-15.437	5	21	1	4	1	2	4	8	166	256
200	-75.8	30.985	11	2	1	4	1	2	4	8	177	318
201	28.025	64.54	8	9	1	4	1	2	4	8	434	536
202	-88.73	20.473	24	2	1	4	1	2	4	8	155	289
203	68.548	47.348	6	11	1	4	1	2	4	8	457	616
204	-67.247	-58.783	23	17	1	4	1	2	4	8	91	250
205	84.605	-23.11	1	18	1	4	1	2	4	8	83	262
206	-14.231	82.473	7	15	1	4	1	2	4	8	173	328
207	-40.406	-74.69	5	16	1	4	1	2	4	8	394	547
208	-24.282	78.877	1	17	1	4	1	2	4	8	259	373
209	-28.25	-84.13	9	11	1	4	1	2	4	8	378	468
210	64.565	-26.288	12	11	1	4	1	2	4	8	250	347
211	85.108	-52.882	15	24	1	4	1	2	4	8	330	504
212	-79.472	45.79	25	17	1	4	1	2	4	8	327	447
213	-5.336	88.046	10	10	1	4	1	2	4	8	308	448
214	-78.764	49.502	19	5	1	4	1	2	4	8	194	361
215	-63.111	73.002	8	9	1	4	1	2	4	8	436	543
216	-3.891	-99.948	9	23	1	4	1	2	4	8	153	263
217	7.549	-5.308	25	2	1	4	1	2	4	8	249	345
218	19.123	-27.018	19	10	1	4	1	2	4	8	90	195
219	44.737	-16.687	22	4	1	4	1	2	4	8	133	307
220	72.585	-74.851	21	17	1	4	1	2	4	8	259	431
221	-16.839	37.726	23	6	1	4	1	2	4	8	477	596
222	94.261	92.015	16	15	1	4	1	2	4	8	169	317
223	56.192	-84.283	23	20	1	4	1	2	4	8	464	643
224	68.635	26.727	7	5	1	4	1	2	4	8	121	258
225	-99.17	28.876	15	16	1	4	1	2	4	8	121	260
226	-45.074	50.54	5	22	1	4	1	2	4	8	467	637
227	3.857	92.612	19	15	1	4	1	2	4	8	142	261
228	20.222	-69.211	3	9	1	4	1	2	4	8	125	239
229	-40.476	-77.39	21	8	1	4	1	2	4	8	416	516
230	-57.198	-72.777	12	24	1	4	1	2	4	8	170	316
231	56.312	65.402	12	21	1	4	1	2	4	8	133	246
232	69.7	80.937	7	15	1	4	1	2	4	8	353	465
233	90.906	-9.33	3	22	1	4	1	2	4	8	172	312
234	-97.436	65.063	6	8	1	4	1	2	4	8	247	362
235	42.06	31.785	24	25	1	4	1	2	4	8	317	476
236	-73.499	21.246	6	3	1	4	1	2	4	8	281	399
237	-85.046	-27.866	3	25	1	4	1	2	4	8	402	566
238	49.337	-89.743	15	12	1	4	1	2	4	8	431	562
239	35.597	-19.54	7	12	1	4	1	2	4	8	410	583
240	-61.688	37.016	9	19	1	4	1	2	4	8	219	340
241	42.689	-45.019	18	21	1	4	1	2	4	8	162	332
242	92.79	-94.538	21	5	1	4	1	2	4	8	244	358
243	24.999	-60.03	20	5	1	4	1	2	4	8	153	285
244	-59.224	-77.116	24	17	1	4	1	2	4	8	176	269
245	90.548	30.961	7	7	1	4	1	2	4	8	255	409
246	-12.275	88.35	10	22	1	4	1	2	4	8	335	440
247	55.234	16.229	3	15	1	4	1	2	4	8	133	265
248	27.81	98.151	12	4	1	4	1	2	4	8	428	586
249	-3.149	-65.864	10	5	1	4	1	2	4	8	197	351
250	98.907	-38.92	3	20	1	4	1	2	4	8	428	602
251	32.179	79.962	18	14	1	4	1	2	4	8	155	284
252	28.28	68.653	16	23	1	4	1	2	4	8	304	483
253	18.019	-32.892	25	17	1	4	1	2	4	8	343	516
254	-6.911	-77.002	19	24	1	4	1	2	4	8	290	456
255	-11.851	64.795	18	2	1	4	1	2	4	8	134	292
256	51.136	-85.981	1	11	1	4	1	2	4	8	406	505
257	36.686	-22.851	14	21	1	4	1	2	4	8	339	455
258	-67.853	-98.845	19	24	1	4	1	2	4	8	102	195
259	-80.102	-3.15	18	1	1	4	1	2	4	8	304	406
260	87.073	-2.082	18	18	1	4	1	2	4	8	460	616
261	-57.074	2.351	18	17	1	4	1	2	4	8	417	576
262	75.097	74.816	11	11	1	4	1	2	4	8	220	384
263	73.501	3.689	20	16	1	4	1	2	4	8	425	520
264	68.862	74.515	19	13	1	4	1	2	4	8	151	245
265	-27.734	-38.551	18	23	1	4	1	2	4	8	175	316
266	81.097	89.536	1	9	1	4	1	2	4	8	230	322
267	78.878	-45.516	4	11	1	4	1	2	4	8	172	327
268	23.462	-92.327	7	11	1	4	1	2	4	8	341	462
269	-83.392	16.664	8	7	1	4	1	2	4	8	236	357
270	-67.957	94.658	1	25	1	4	1	2	4	8	306	468
271	7.112	-49.165	15	8	1	4	1	2	4	8	250	355
272	-83.452	73.871	6	2	1	4	1	2	4	8	389	516
273	94.96	-64.55	25	13	1	4	1	2	4	8	285	414
274	84.39	28.653	2	17	1	4	1	2	4	8	187	305
275	71.381	-95.378	6	21	1	4	1	2	4	8	306	400
276	-32.943	-64.505	4	11	1	4	1	2	4	8	326	443
277	-42.012	37.956	2	3	1	4	1	2	4	8	208	354
278	-27.482	-72.12	22	20	1	4	1	2	4	8	73	190
279	13.155	-61.826	13	12	1	4	1	2	4	8	103	283
280	88.124	54.19	25	22	1	4	1	2	4	8	176	344
281	-68.968	-71.299	25	22	1	4	1	2	4	8	417	578
282	-97.041	9.426	4	18	1	4	1	2	4	8	222	374
283	-81.893	-61.942	13	17	1	4	1	2	4	8	355	449
284	86.794	-37.83	14	10	1	4	1	2	4	8	440	606
285	18.363	29.664	17	10	1	4	1	2	4	8	102	266
286	-50.519	95.311	15	5	1	4	1	2	4	8	421	583
287	51.922	13.562	8	22	1	4	1	2	4	8	174	344
288	-63.163	-54.967	16	18	1	4	1	2	4	8	264	434
289	-97.65	23.888	25	20	1	4	1	2	4	8	67	195
290	-6.737	28.808	4	14	1	4	1	2	4	8	202	297
291	10.109	-92.166	23	7	1	4	1	2	4	8	398	512
292	-45.46	-3.36	3	21	1	4	1	2	4	8	319	499
293	81.001	47.966	11	7	1	4	1	2	4	8	385	508
294	-44.665	-58.114	13	4	1	4	1	2	4	8	446	620
295	55.571	-22.96	8	1	1	4	1	2	4	8	428	572
296	84.259	-75.528	7	10	1	4	1	2	4	8	305	408
297	84.793	68.606	5	24	1	4	1	2	4	8	326	473
298	34.711	-40.102	13	11	1	4	1	2	4	8	311	411
299	-89.04	-7.186	13	17	1	4	1	2	4	8	66	189
300	-61.039	40.829	1	11	1	4	1	2	4	8	331	510
301	-24.26	-11.067	1	8	1	4	1	2	4	8	356	528
302	64.501	-53.568	18	8	1	4	1	2	4	8	145	240
303	-0.296	83.299	13	8	1	4	1	2	4	8	376	540
304	-57.614	-52.736	25	7	1	4	1	2	4	8	75	183
305	49.224	34.873	14	16	1	4	1	2	4	8	318	495
306	-9.184	-93.817	20	3	1	4	1	2	4	8	464	638
307	32.108	-19.172	10	3	1	4	1	2	4	8	294	411
308	-88.309	-56.421	24	19	1	4	1	2	4	8	320	472
309	-80.604	-91.908	25	6	1	4	1	2	4	8	339	500
310	95.905	66.735	9	18	1	4	1	2	4	8	122	273
311	80.853	70.21	16	3	1	4	1	2	4	8	254	411
312	-15.086	86.436	19	7	1	4	1	2	4	8	354	498
313	-36.493	58.852	3	23	1	4	1	2	4	8	339	443
314	42.46	-68.931	18	24	1	4	1	2	4	8	116	230
315	-50.904	87.312	21	21	1	4	1	2	4	8	121	297
316	-71.612	-23.398	6	6	1	4	1	2	4	8	366	515
317	92.321	35.984	10	12	1	4	1	2	4	8	112	233
318	48.304	35.815	22	8	1	4	1	2	4	8	291	431
319	11.621	-71.534	14	10	1	4	1	2	4	8	404	541
320	-14.256	64.879	5	9	1	4	1	2	4	8	172	298
321	-23.533	40.119	25	1	1	4	1	2	4	8	339	505
322	-0.337	53.996	15	13	1	4	1	2	4	8	325	483
323	-53.791	73.958	11	13	1	4	1	2	4	8	411	505
324	-36.616	-99.178	7	6	1	4	1	2	4	8	98	270
325	33.47	-93.486	13	3	1	4	1	2	4	8	203	382
326	-98.427	-35.969	10	15	1	4	1	2	4	8	321	468
327	94.118	-46.456	18	9	1	4	1	2	4	8	361	493
